trade_id,date,symbol,direction,timeframe,setup,risk_usd,planned_rr,net_pnl,fees,result,equity_curve,month
498,2025-01-01,WLFI,long,4h,range rejection,58.2,0.2,6.58,5.06,win,6.58,2025-01
429,2025-01-01,BTC,short,5m,liquidity sweep,68.55,2.86,191.32,4.98,win,197.9,2025-01
379,2025-01-01,ETH,long,3m,range rejection,89.28,1.45,-91.75,2.47,loss,106.15,2025-01
120,2025-01-02,FARTCOIN,long,15m,trend pullback,113.79,1.77,193.84,7.38,win,299.99,2025-01
235,2025-01-02,DOGE,short,15m,range rejection,119.79,1.37,163.09,1.06,win,463.08000000000004,2025-01
219,2025-01-02,DOGE,short,15m,breakout retest,141.96,0.2,20.61,7.78,win,483.69000000000005,2025-01
69,2025-01-02,BTC,long,15m,trend pullback,98.14,1.6,-101.73,3.59,loss,381.96000000000004,2025-01
62,2025-01-02,ETH,long,1h,VWAP reclaim,114.97,1.06,116.26,5.55,win,498.22,2025-01
146,2025-01-02,SOL,short,1h,breakout retest,96.38,1.14,105.55,4.3,win,603.77,2025-01
100,2025-01-02,FARTCOIN,short,1h,trend pullback,62.9,1.41,83.5,4.94,win,687.27,2025-01
155,2025-01-03,DOGE,short,3m,VWAP reclaim,97.78,0.21,-101.59,3.81,loss,585.68,2025-01
39,2025-01-03,BTC,short,4h,breakout retest,94.63,0.94,-98.99,4.36,loss,486.68999999999994,2025-01
407,2025-01-03,DOGE,short,3m,range rejection,67.71,0.56,34.89,3.07,win,521.5799999999999,2025-01
138,2025-01-03,ETH,short,3m,breakout retest,45.4,0.92,38.27,3.36,win,559.8499999999999,2025-01
130,2025-01-03,BTC,long,5m,VWAP reclaim,54.8,1.63,87.86,1.57,win,647.7099999999999,2025-01
260,2025-01-03,DOGE,short,4h,range rejection,111.53,1.54,168.59,3.41,win,816.3,2025-01
22,2025-01-04,DOGE,long,3m,breakout retest,159.72,1.55,246.36,1.4,win,1062.6599999999999,2025-01
386,2025-01-04,ETH,short,15m,trend pullback,176.35,0.97,-179.58,3.23,loss,883.0799999999998,2025-01
450,2025-01-05,ADA,long,3m,liquidity sweep,24.98,2.08,49.65,2.3,win,932.7299999999998,2025-01
398,2025-01-05,XRP,long,15m,breakout retest,91.53,0.77,68.04,2.47,win,1000.7699999999998,2025-01
220,2025-01-05,XRP,short,15m,VWAP reclaim,150.97,0.2,24.56,5.63,win,1025.3299999999997,2025-01
230,2025-01-05,BTC,short,15m,trend pullback,110.51,1.15,-118.23,7.72,loss,907.0999999999997,2025-01
244,2025-01-05,ETH,short,3m,VWAP reclaim,21.16,1.94,-24.96,3.8,loss,882.1399999999996,2025-01
375,2025-01-06,FARTCOIN,long,3m,breakout retest,149.72,0.97,-151.47,1.75,loss,730.6699999999996,2025-01
431,2025-01-06,WLFI,short,5m,VWAP reclaim,67.6,1.47,97.36,1.84,win,828.0299999999996,2025-01
495,2025-01-06,ADA,long,1h,breakout retest,108.59,0.61,63.22,2.54,win,891.2499999999997,2025-01
434,2025-01-06,WLFI,short,5m,breakout retest,132.46,1.78,229.11,6.12,win,1120.3599999999997,2025-01
183,2025-01-06,ETH,short,1h,liquidity sweep,72.0,0.72,47.13,4.99,win,1167.4899999999998,2025-01
359,2025-01-06,ETH,long,3m,VWAP reclaim,21.39,1.4,-22.76,1.37,loss,1144.7299999999998,2025-01
500,2025-01-06,DOGE,short,1h,range rejection,106.6,1.58,161.15,7.17,win,1305.8799999999999,2025-01
29,2025-01-06,XRP,long,1h,VWAP reclaim,99.83,0.72,69.18,2.95,win,1375.06,2025-01
419,2025-01-07,WLFI,short,3m,breakout retest,127.14,1.16,-131.99,4.85,loss,1243.07,2025-01
32,2025-01-07,BTC,short,15m,trend pullback,165.61,2.38,-168.96,3.35,loss,1074.11,2025-01
82,2025-01-08,DOGE,long,1h,liquidity sweep,66.55,2.86,183.39,7.23,win,1257.5,2025-01
186,2025-01-08,WLFI,long,4h,range rejection,53.12,2.65,138.05,2.72,win,1395.55,2025-01
173,2025-01-09,WLFI,short,1h,trend pullback,125.71,1.99,-127.26,1.55,loss,1268.29,2025-01
90,2025-01-09,ADA,long,1h,breakout retest,63.59,1.81,108.5,6.49,win,1376.79,2025-01
203,2025-01-09,ADA,short,3m,VWAP reclaim,83.76,3.63,300.6,3.31,win,1677.3899999999999,2025-01
121,2025-01-09,BTC,short,15m,VWAP reclaim,123.55,1.32,-127.34,3.79,loss,1550.05,2025-01
7,2025-01-09,ETH,long,1h,trend pullback,149.6,1.77,-153.12,3.52,loss,1396.9299999999998,2025-01
14,2025-01-09,WLFI,long,3m,breakout retest,74.09,2.03,146.97,3.34,win,1543.8999999999999,2025-01
453,2025-01-09,BTC,short,1h,range rejection,100.0,0.2,17.21,2.79,win,1561.11,2025-01
162,2025-01-10,ETH,short,4h,liquidity sweep,105.0,0.3,29.04,2.23,win,1590.1499999999999,2025-01
43,2025-01-11,XRP,short,15m,VWAP reclaim,108.55,1.65,171.84,7.66,win,1761.9899999999998,2025-01
17,2025-01-11,SOL,short,15m,range rejection,36.65,1.77,62.41,2.58,win,1824.3999999999999,2025-01
282,2025-01-11,DOGE,short,3m,trend pullback,116.27,1.55,-122.82,6.56,loss,1701.58,2025-01
141,2025-01-11,DOGE,short,4h,liquidity sweep,175.32,2.19,-181.66,6.34,loss,1519.9199999999998,2025-01
340,2025-01-12,ADA,short,15m,breakout retest,111.01,0.51,-114.4,3.39,loss,1405.5199999999998,2025-01
329,2025-01-12,ADA,long,15m,liquidity sweep,167.53,2.32,382.25,5.83,win,1787.7699999999998,2025-01
64,2025-01-13,XRP,short,1h,VWAP reclaim,110.26,1.5,-115.32,5.06,loss,1672.4499999999998,2025-01
159,2025-01-13,XRP,short,1h,VWAP reclaim,94.36,1.77,159.78,7.08,win,1832.2299999999998,2025-01
417,2025-01-14,BTC,long,3m,breakout retest,122.86,0.2,-127.22,4.35,loss,1705.0099999999998,2025-01
378,2025-01-15,ETH,long,3m,breakout retest,132.66,1.63,209.72,6.22,win,1914.7299999999998,2025-01
385,2025-01-16,SOL,long,4h,range rejection,30.05,2.3,63.02,6.13,win,1977.7499999999998,2025-01
15,2025-01-16,ADA,short,4h,liquidity sweep,57.7,1.37,71.17,7.64,win,2048.9199999999996,2025-01
406,2025-01-16,ETH,short,15m,breakout retest,137.68,1.63,218.25,6.59,win,2267.1699999999996,2025-01
320,2025-01-16,BTC,short,4h,liquidity sweep,166.66,1.6,-173.33,6.68,loss,2093.8399999999997,2025-01
245,2025-01-17,FARTCOIN,short,3m,range rejection,89.46,1.25,-92.57,3.1,loss,2001.2699999999998,2025-01
436,2025-01-17,BTC,long,1h,breakout retest,173.51,0.72,-179.48,5.97,loss,1821.7899999999997,2025-01
188,2025-01-18,ADA,short,4h,range rejection,21.1,1.69,29.84,5.74,win,1851.6299999999997,2025-01
469,2025-01-18,WLFI,short,3m,trend pullback,175.34,1.58,-180.41,5.07,loss,1671.2199999999996,2025-01
474,2025-01-18,SOL,long,5m,breakout retest,96.43,0.42,-97.94,1.51,loss,1573.2799999999995,2025-01
276,2025-01-19,XRP,long,15m,liquidity sweep,160.84,0.2,-166.88,6.04,loss,1406.3999999999996,2025-01
273,2025-01-19,ADA,short,1h,liquidity sweep,56.21,0.77,-58.19,1.98,loss,1348.2099999999996,2025-01
72,2025-01-20,ETH,long,4h,liquidity sweep,72.34,1.86,131.7,2.93,win,1479.9099999999996,2025-01
164,2025-01-20,XRP,long,3m,range rejection,72.25,1.84,127.62,5.27,win,1607.5299999999997,2025-01
91,2025-01-20,WLFI,long,1h,liquidity sweep,31.82,1.84,-38.16,6.34,loss,1569.3699999999997,2025-01
428,2025-01-20,WLFI,long,4h,liquidity sweep,118.62,0.36,-125.59,6.97,loss,1443.7799999999997,2025-01
478,2025-01-20,WLFI,short,3m,breakout retest,89.24,1.82,160.89,1.46,win,1604.6699999999996,2025-01
444,2025-01-21,ADA,short,4h,liquidity sweep,151.75,0.8,-159.68,7.93,loss,1444.9899999999996,2025-01
27,2025-01-21,XRP,short,5m,VWAP reclaim,52.57,1.89,91.62,7.83,win,1536.6099999999997,2025-01
323,2025-01-22,DOGE,short,1h,trend pullback,98.47,1.42,137.01,3.25,win,1673.6199999999997,2025-01
127,2025-01-22,SOL,short,4h,range rejection,47.61,2.64,120.59,5.26,win,1794.2099999999996,2025-01
468,2025-01-23,BTC,long,4h,VWAP reclaim,111.27,0.65,-115.39,4.12,loss,1678.8199999999995,2025-01
325,2025-01-23,BTC,long,4h,breakout retest,69.14,1.96,-76.44,7.3,loss,1602.3799999999994,2025-01
278,2025-01-23,ADA,long,15m,breakout retest,179.62,0.2,-184.81,5.19,loss,1417.5699999999995,2025-01
496,2025-01-24,BTC,long,1h,liquidity sweep,111.4,0.38,-119.22,7.82,loss,1298.3499999999995,2025-01
133,2025-01-24,XRP,short,4h,range rejection,98.38,2.07,-101.82,3.44,loss,1196.5299999999995,2025-01
310,2025-01-24,WLFI,short,3m,VWAP reclaim,49.53,0.44,19.0,2.59,win,1215.5299999999995,2025-01
414,2025-01-24,SOL,long,1h,VWAP reclaim,140.75,1.81,-144.11,3.37,loss,1071.4199999999996,2025-01
92,2025-01-25,BTC,long,4h,VWAP reclaim,137.74,1.67,-140.1,2.36,loss,931.3199999999996,2025-01
392,2025-01-25,SOL,long,5m,liquidity sweep,22.62,1.62,33.65,2.9,win,964.9699999999996,2025-01
108,2025-01-25,ADA,long,1h,trend pullback,106.04,2.91,307.35,1.43,win,1272.3199999999997,2025-01
177,2025-01-25,DOGE,long,15m,breakout retest,83.32,2.35,193.91,1.77,win,1466.2299999999998,2025-01
68,2025-01-25,WLFI,long,3m,trend pullback,53.09,1.51,-59.38,6.28,loss,1406.8499999999997,2025-01
268,2025-01-26,FARTCOIN,long,5m,breakout retest,128.86,2.59,-135.88,7.01,loss,1270.9699999999998,2025-01
66,2025-01-26,WLFI,short,1h,range rejection,75.58,1.63,120.34,3.01,win,1391.3099999999997,2025-01
345,2025-01-27,BTC,long,3m,range rejection,129.49,1.6,205.86,1.02,win,1597.1699999999996,2025-01
215,2025-01-27,FARTCOIN,short,5m,VWAP reclaim,129.56,0.67,-132.03,2.47,loss,1465.1399999999996,2025-01
179,2025-01-28,FARTCOIN,short,15m,trend pullback,126.28,0.61,-131.71,5.43,loss,1333.4299999999996,2025-01
222,2025-01-28,XRP,short,4h,range rejection,31.91,1.07,28.23,6.06,win,1361.6599999999996,2025-01
277,2025-01-29,DOGE,short,1h,VWAP reclaim,120.3,0.91,106.89,2.18,win,1468.5499999999997,2025-01
461,2025-01-29,FARTCOIN,short,1h,range rejection,129.89,1.51,-131.43,1.54,loss,1337.1199999999997,2025-01
471,2025-01-29,BTC,long,15m,breakout retest,103.93,0.43,40.24,4.71,win,1377.3599999999997,2025-01
212,2025-01-29,WLFI,short,15m,trend pullback,176.36,0.5,-180.77,4.41,loss,1196.5899999999997,2025-01
433,2025-01-29,SOL,long,4h,trend pullback,33.78,2.52,77.88,7.09,win,1274.4699999999998,2025-01
157,2025-01-29,FARTCOIN,short,1h,liquidity sweep,145.68,2.3,-150.4,4.72,loss,1124.0699999999997,2025-01
156,2025-01-30,DOGE,short,15m,range rejection,116.58,0.76,-120.73,4.15,loss,1003.3399999999997,2025-01
20,2025-01-30,DOGE,long,15m,VWAP reclaim,90.07,1.81,-97.95,7.88,loss,905.3899999999996,2025-01
129,2025-01-30,XRP,long,15m,trend pullback,166.88,1.81,301.19,1.6,win,1206.5799999999997,2025-01
103,2025-01-30,ADA,short,4h,range rejection,26.25,2.63,66.83,2.2,win,1273.4099999999996,2025-01
334,2025-01-30,ADA,long,5m,trend pullback,38.44,1.27,-42.86,4.42,loss,1230.5499999999997,2025-01
124,2025-01-31,ETH,short,3m,trend pullback,28.97,2.02,-30.4,1.44,loss,1200.1499999999996,2025-01
11,2025-01-31,WLFI,long,3m,breakout retest,99.79,0.2,15.18,4.78,win,1215.3299999999997,2025-01
451,2025-01-31,WLFI,short,4h,VWAP reclaim,87.51,1.36,114.96,3.82,win,1330.2899999999997,2025-01
432,2025-01-31,XRP,long,3m,range rejection,167.11,2.58,-172.88,5.77,loss,1157.4099999999999,2025-01
308,2025-01-31,BTC,short,1h,range rejection,73.09,1.48,104.64,3.82,win,1262.05,2025-01
382,2025-02-01,SOL,long,15m,breakout retest,132.46,0.85,110.3,2.31,win,1372.35,2025-02
197,2025-02-02,WLFI,long,5m,liquidity sweep,43.44,1.61,66.31,3.69,win,1438.6599999999999,2025-02
81,2025-02-02,FARTCOIN,short,1h,trend pullback,143.79,1.34,185.35,6.63,win,1624.0099999999998,2025-02
337,2025-02-02,XRP,long,3m,breakout retest,102.92,2.28,230.22,4.35,win,1854.2299999999998,2025-02
413,2025-02-03,BTC,long,3m,trend pullback,99.47,1.9,-101.45,1.98,loss,1752.7799999999997,2025-02
371,2025-02-03,FARTCOIN,long,4h,liquidity sweep,159.53,2.01,-160.6,1.07,loss,1592.1799999999998,2025-02
304,2025-02-04,XRP,short,4h,VWAP reclaim,177.79,2.16,380.2,4.16,win,1972.3799999999999,2025-02
299,2025-02-04,FARTCOIN,long,4h,trend pullback,71.47,0.88,-77.38,5.92,loss,1895.0,2025-02
322,2025-02-04,WLFI,short,1h,range rejection,91.66,2.1,184.69,7.61,win,2079.69,2025-02
418,2025-02-05,ADA,long,1h,liquidity sweep,100.09,2.62,256.37,6.29,win,2336.06,2025-02
195,2025-02-05,WLFI,long,15m,trend pullback,43.68,1.12,46.57,2.55,win,2382.63,2025-02
227,2025-02-05,WLFI,long,15m,VWAP reclaim,143.54,1.57,219.19,6.5,win,2601.82,2025-02
151,2025-02-05,ETH,long,3m,VWAP reclaim,99.99,0.56,52.78,3.11,win,2654.6000000000004,2025-02
229,2025-02-05,WLFI,long,1h,liquidity sweep,39.07,2.49,93.42,3.77,win,2748.0200000000004,2025-02
309,2025-02-05,DOGE,short,5m,range rejection,155.56,0.71,107.68,3.18,win,2855.7000000000003,2025-02
266,2025-02-06,DOGE,long,15m,trend pullback,154.4,0.2,29.76,1.12,win,2885.4600000000005,2025-02
339,2025-02-06,FARTCOIN,short,4h,breakout retest,90.72,1.55,-96.36,5.64,loss,2789.1000000000004,2025-02
46,2025-02-06,DOGE,short,1h,VWAP reclaim,23.95,1.51,-27.47,3.52,loss,2761.6300000000006,2025-02
411,2025-02-06,XRP,short,1h,VWAP reclaim,70.44,1.44,-75.29,4.85,loss,2686.3400000000006,2025-02
198,2025-02-07,ADA,short,4h,range rejection,113.48,1.59,173.94,6.05,win,2860.2800000000007,2025-02
172,2025-02-08,FARTCOIN,short,5m,range rejection,93.91,1.7,-96.39,2.47,loss,2763.890000000001,2025-02
391,2025-02-08,FARTCOIN,short,5m,breakout retest,83.91,0.79,60.07,6.54,win,2823.960000000001,2025-02
360,2025-02-08,FARTCOIN,long,4h,VWAP reclaim,173.27,1.27,218.5,1.46,win,3042.460000000001,2025-02
390,2025-02-09,XRP,short,3m,breakout retest,42.73,1.11,-46.67,3.94,loss,2995.790000000001,2025-02
175,2025-02-09,XRP,long,1h,range rejection,119.98,0.99,115.39,3.46,win,3111.1800000000007,2025-02
376,2025-02-09,FARTCOIN,long,3m,liquidity sweep,111.51,1.03,112.74,1.61,win,3223.9200000000005,2025-02
393,2025-02-10,XRP,short,5m,breakout retest,68.56,2.34,-73.41,4.85,loss,3150.5100000000007,2025-02
252,2025-02-10,DOGE,long,1h,liquidity sweep,36.02,0.77,25.07,2.56,win,3175.580000000001,2025-02
239,2025-02-11,ADA,short,5m,VWAP reclaim,87.89,2.08,175.03,7.55,win,3350.610000000001,2025-02
213,2025-02-11,XRP,short,3m,range rejection,48.61,2.56,-54.32,5.71,loss,3296.290000000001,2025-02
242,2025-02-11,SOL,long,4h,VWAP reclaim,141.06,2.11,293.24,4.42,win,3589.5300000000007,2025-02
139,2025-02-11,FARTCOIN,short,4h,range rejection,94.69,1.45,135.96,1.15,win,3725.4900000000007,2025-02
307,2025-02-11,ETH,short,5m,breakout retest,137.21,1.97,265.47,5.21,win,3990.960000000001,2025-02
114,2025-02-12,SOL,long,3m,breakout retest,96.07,2.21,210.91,1.54,win,4201.870000000001,2025-02
57,2025-02-12,XRP,long,1h,liquidity sweep,39.33,1.08,37.75,4.88,win,4239.620000000001,2025-02
464,2025-02-12,ETH,long,4h,liquidity sweep,42.27,0.79,-49.9,7.63,loss,4189.720000000001,2025-02
302,2025-02-13,DOGE,long,15m,range rejection,23.54,1.72,35.03,5.55,win,4224.750000000001,2025-02
312,2025-02-13,FARTCOIN,long,15m,range rejection,20.28,1.97,-21.36,1.09,loss,4203.390000000001,2025-02
291,2025-02-13,FARTCOIN,long,4h,trend pullback,71.64,1.91,131.85,5.07,win,4335.240000000002,2025-02
200,2025-02-13,DOGE,short,1h,liquidity sweep,159.33,1.35,210.03,4.39,win,4545.270000000001,2025-02
460,2025-02-14,ETH,short,15m,trend pullback,164.36,1.65,269.86,2.14,win,4815.130000000001,2025-02
349,2025-02-14,SOL,short,5m,VWAP reclaim,174.09,0.34,55.76,2.8,win,4870.890000000001,2025-02
153,2025-02-15,WLFI,short,1h,liquidity sweep,46.17,0.62,-53.01,6.84,loss,4817.880000000001,2025-02
205,2025-02-15,ADA,short,3m,breakout retest,26.44,1.22,-31.3,4.86,loss,4786.580000000001,2025-02
330,2025-02-15,ADA,short,1h,liquidity sweep,177.93,1.6,-181.54,3.6,loss,4605.040000000001,2025-02
168,2025-02-16,BTC,short,3m,range rejection,128.51,1.48,185.74,3.85,win,4790.780000000001,2025-02
259,2025-02-16,BTC,long,5m,breakout retest,22.29,0.97,-29.14,6.85,loss,4761.64,2025-02
317,2025-02-16,ETH,short,5m,trend pullback,114.42,0.8,90.12,1.7,win,4851.76,2025-02
342,2025-02-17,ETH,long,3m,range rejection,120.35,0.79,88.77,6.05,win,4940.530000000001,2025-02
262,2025-02-17,FARTCOIN,short,4h,range rejection,60.85,1.45,-65.26,4.41,loss,4875.27,2025-02
338,2025-02-17,BTC,short,1h,trend pullback,33.38,1.1,-34.85,1.47,loss,4840.42,2025-02
328,2025-02-17,ETH,short,5m,range rejection,162.78,2.04,-164.29,1.51,loss,4676.13,2025-02
228,2025-02-17,XRP,long,5m,VWAP reclaim,71.4,0.81,54.5,3.54,win,4730.63,2025-02
297,2025-02-17,ADA,short,1h,VWAP reclaim,155.66,2.08,-161.06,5.39,loss,4569.57,2025-02
424,2025-02-17,DOGE,long,5m,breakout retest,38.03,1.76,65.06,1.75,win,4634.63,2025-02
8,2025-02-17,ETH,short,4h,range rejection,129.18,2.1,-135.28,6.1,loss,4499.35,2025-02
243,2025-02-18,FARTCOIN,short,1h,VWAP reclaim,53.65,0.65,30.06,4.55,win,4529.410000000001,2025-02
237,2025-02-18,FARTCOIN,long,3m,trend pullback,143.68,1.37,194.62,2.27,win,4724.030000000001,2025-02
489,2025-02-18,BTC,long,4h,trend pullback,149.92,3.23,479.62,4.47,win,5203.650000000001,2025-02
448,2025-02-18,XRP,long,3m,range rejection,134.59,2.88,-142.38,7.78,loss,5061.27,2025-02
